,Открыт_дата,День недели,Месяц,Год,Неделя,ЗП,Время года,"Сумма по чеку, руб.",День,Средняя Температура,Снег,Дождь,Праздник_вых,Праздник_раб,Праздники,Предпраздничный,Выходной
0,2022-09-01,3,9,2022,1,0,3,96630.0,1,11.4,0,0,False,1,1,0.0,0
1,2022-09-02,4,9,2022,1,0,3,108024.5,2,10.5,0,1,False,0,0,0.0,0
2,2022-09-03,5,9,2022,1,0,3,122352.0,3,12.5,0,0,False,0,0,0.0,1
3,2022-09-04,6,9,2022,1,0,3,119441.7,4,12.2,0,0,False,0,0,0.0,1
4,2022-09-05,0,9,2022,1,0,3,87863.5,5,10.3,0,0,False,0,0,0.0,0
5,2022-09-06,1,9,2022,1,0,3,104438.5,6,9.7,0,1,False,0,0,0.0,0
6,2022-09-07,2,9,2022,1,0,3,117891.75,7,9.5,0,1,False,0,0,0.0,0
7,2022-09-08,3,9,2022,2,0,3,91541.0,8,9.2,0,1,False,0,0,0.0,0
8,2022-09-09,4,9,2022,2,0,3,124681.88,9,10.2,0,0,False,0,0,0.0,0
9,2022-09-10,5,9,2022,2,0,3,130622.0,10,12.1,0,0,False,0,0,0.0,1
10,2022-09-11,6,9,2022,2,0,3,118543.0,11,13.0,0,0,False,0,0,0.0,1
11,2022-09-12,0,9,2022,2,0,3,88454.0,12,12.0,0,1,False,0,0,0.0,0
12,2022-09-13,1,9,2022,2,0,3,92371.0,13,12.4,0,1,False,0,0,0.0,0
13,2022-09-14,2,9,2022,2,0,3,96712.5,14,12.5,0,1,False,0,0,0.0,0
14,2022-09-15,3,9,2022,3,1,3,87886.03,15,12.2,0,1,False,0,0,0.0,0
15,2022-09-16,4,9,2022,3,1,3,94721.5,16,13.6,0,1,False,0,0,0.0,0
16,2022-09-17,5,9,2022,3,1,3,115480.0,17,13.4,0,1,False,0,0,0.0,1
17,2022-09-18,6,9,2022,3,1,3,102071.0,18,12.6,0,1,False,0,0,0.0,1
18,2022-09-19,0,9,2022,3,1,3,74530.5,19,11.6,0,1,False,0,0,0.0,0
19,2022-09-20,1,9,2022,3,1,3,106050.5,20,12.6,0,1,False,0,0,0.0,0
20,2022-09-21,2,9,2022,3,1,3,91845.0,21,12.0,0,1,False,0,0,0.0,0
21,2022-09-22,3,9,2022,4,0,3,96050.0,22,11.7,0,1,False,0,0,0.0,0
22,2022-09-23,4,9,2022,4,0,3,101641.0,23,12.0,0,0,False,0,0,0.0,0
23,2022-09-24,5,9,2022,4,0,3,95566.0,24,8.8,0,1,False,0,0,0.0,1
24,2022-09-25,6,9,2022,4,0,3,104163.5,25,7.8,0,1,False,0,0,0.0,1
25,2022-09-26,0,9,2022,4,0,3,85256.0,26,8.6,0,1,False,0,0,0.0,0
26,2022-09-27,1,9,2022,4,0,3,97216.0,27,9.9,0,0,False,0,0,0.0,0
27,2022-09-28,2,9,2022,4,0,3,89206.0,28,9.4,0,1,False,0,0,0.0,0
28,2022-09-29,3,9,2022,5,1,3,99204.0,29,11.5,0,0,False,0,0,0.0,0
29,2022-09-30,4,9,2022,5,1,3,88680.0,30,13.7,0,0,False,0,0,0.0,0
30,2022-10-01,5,10,2022,1,0,3,116467.0,1,14.4,0,1,False,0,0,0.0,1
31,2022-10-02,6,10,2022,1,0,3,118580.0,2,11.7,0,1,False,0,0,0.0,1
32,2022-10-03,0,10,2022,1,0,3,85145.0,3,13.2,0,1,False,0,0,0.0,0
33,2022-10-04,1,10,2022,1,0,3,106010.0,4,10.6,0,1,False,0,0,1.0,0
34,2022-10-05,2,10,2022,1,0,3,96523.25,5,8.3,0,1,False,1,1,0.0,0
35,2022-10-06,3,10,2022,1,0,3,102762.0,6,11.0,0,0,False,0,0,0.0,0
36,2022-10-07,4,10,2022,1,0,3,88122.0,7,12.1,0,0,False,0,0,0.0,0
37,2022-10-08,5,10,2022,2,0,3,97470.0,8,12.8,0,0,False,0,0,0.0,1
38,2022-10-09,6,10,2022,2,0,3,98800.0,9,12.5,0,1,False,0,0,0.0,1
39,2022-10-10,0,10,2022,2,0,3,93704.5,10,9.9,0,0,False,0,0,0.0,0
40,2022-10-11,1,10,2022,2,0,3,88205.5,11,8.3,0,0,False,0,0,0.0,0
41,2022-10-12,2,10,2022,2,0,3,88274.0,12,8.3,0,0,False,0,0,0.0,0
42,2022-10-13,3,10,2022,2,0,3,89314.25,13,7.2,0,0,False,0,0,0.0,0
43,2022-10-14,4,10,2022,2,0,3,111471.0,14,7.1,0,0,False,0,0,0.0,0
44,2022-10-15,5,10,2022,3,1,3,135021.0,15,8.3,0,0,False,0,0,0.0,1
45,2022-10-16,6,10,2022,3,1,3,115995.0,16,8.7,0,0,False,0,0,0.0,1
46,2022-10-17,0,10,2022,3,1,3,92241.0,17,8.0,0,1,False,0,0,0.0,0
47,2022-10-18,1,10,2022,3,1,3,80466.0,18,9.9,0,1,False,0,0,0.0,0
48,2022-10-19,2,10,2022,3,1,3,92797.0,19,7.9,0,1,False,0,0,0.0,0
49,2022-10-20,3,10,2022,3,1,3,104140.0,20,5.4,0,0,False,0,0,0.0,0
50,2022-10-21,4,10,2022,3,1,3,99331.5,21,4.9,0,0,False,0,0,0.0,0
51,2022-10-22,5,10,2022,4,0,3,123821.0,22,6.5,0,1,False,0,0,0.0,1
52,2022-10-23,6,10,2022,4,0,3,103446.0,23,5.9,0,0,False,0,0,0.0,1
53,2022-10-24,0,10,2022,4,0,3,74862.5,24,5.8,0,0,False,0,0,0.0,0
54,2022-10-25,1,10,2022,4,0,3,91112.0,25,2.8,0,0,False,0,0,0.0,0
55,2022-10-26,2,10,2022,4,0,3,93932.0,26,3.1,0,0,False,0,0,0.0,0
56,2022-10-27,3,10,2022,4,0,3,87574.0,27,4.0,0,0,False,0,0,0.0,0
57,2022-10-28,4,10,2022,4,0,3,96356.5,28,7.6,0,1,False,0,0,0.0,0
58,2022-10-29,5,10,2022,5,1,3,139306.75,29,9.8,0,1,False,0,0,0.0,1
59,2022-10-30,6,10,2022,5,1,3,102075.0,30,5.7,1,1,False,0,0,0.0,1
60,2022-10-31,0,10,2022,5,1,3,82547.0,31,1.8,1,0,False,0,0,0.0,0
61,2022-11-01,1,11,2022,1,0,3,82941.0,1,1.7,0,0,False,0,0,0.0,0
62,2022-11-02,2,11,2022,1,0,3,92669.0,2,1.3,0,0,False,0,0,0.0,0
63,2022-11-03,3,11,2022,1,0,3,98415.0,3,-1.0,0,0,False,0,0,1.0,0
64,2022-11-04,4,11,2022,1,0,3,119807.0,4,0.1,0,0,True,0,1,0.0,0
65,2022-11-05,5,11,2022,1,0,3,110041.0,5,0.5,0,0,False,0,0,0.0,1
66,2022-11-06,6,11,2022,1,0,3,106926.0,6,-0.2,0,0,False,0,0,0.0,1
67,2022-11-07,0,11,2022,1,0,3,90183.0,7,2.6,0,0,False,0,0,0.0,0
68,2022-11-08,1,11,2022,2,0,3,90746.5,8,5.1,0,1,False,0,0,0.0,0
69,2022-11-09,2,11,2022,2,0,3,99992.2,9,9.3,0,1,False,0,0,0.0,0
70,2022-11-10,3,11,2022,2,0,3,88743.0,10,8.9,0,0,False,0,0,0.0,0
71,2022-11-11,4,11,2022,2,0,3,103631.0,11,8.6,0,1,False,0,0,0.0,0
72,2022-11-12,5,11,2022,2,0,3,130446.0,12,10.8,0,1,False,0,0,0.0,1
73,2022-11-13,6,11,2022,2,0,3,127246.0,13,6.7,0,1,False,0,0,0.0,1
74,2022-11-14,0,11,2022,2,0,3,85222.25,14,0.8,0,0,False,0,0,0.0,0
75,2022-11-15,1,11,2022,3,1,3,97065.0,15,-1.0,1,0,False,0,0,0.0,0
76,2022-11-16,2,11,2022,3,1,3,114271.0,16,-2.4,1,0,False,0,0,0.0,0
77,2022-11-17,3,11,2022,3,1,3,93384.0,17,-3.6,1,0,False,0,0,0.0,0
78,2022-11-18,4,11,2022,3,1,3,100832.5,18,-5.2,1,0,False,0,0,0.0,0
79,2022-11-19,5,11,2022,3,1,3,115651.0,19,-3.3,1,0,False,0,0,0.0,1
80,2022-11-20,6,11,2022,3,1,3,108363.0,20,-2.2,1,0,False,0,0,0.0,1
81,2022-11-21,0,11,2022,3,1,3,85136.0,21,-3.6,0,0,False,0,0,0.0,0
82,2022-11-22,1,11,2022,4,0,3,82576.0,22,-0.4,1,1,False,0,0,0.0,0
83,2022-11-23,2,11,2022,4,0,3,79251.5,23,0.2,0,1,False,0,0,0.0,0
84,2022-11-24,3,11,2022,4,0,3,87803.0,24,-4.3,1,0,False,0,0,0.0,0
85,2022-11-25,4,11,2022,4,0,3,94610.0,25,-4.7,0,0,False,0,0,0.0,0
86,2022-11-26,5,11,2022,4,0,3,102403.0,26,-5.4,0,0,False,0,0,0.0,1
87,2022-11-27,6,11,2022,4,0,3,109950.0,27,-3.4,0,0,False,0,0,0.0,1
88,2022-11-28,0,11,2022,4,0,3,76164.0,28,-4.0,1,0,False,0,0,0.0,0
89,2022-11-29,1,11,2022,5,1,3,77632.0,29,-6.6,0,0,False,0,0,0.0,0
90,2022-11-30,2,11,2022,5,1,3,82834.0,30,-8.0,0,0,False,0,0,0.0,0
91,2022-12-01,3,12,2022,1,0,0,87472.0,1,-8.7,0,0,False,0,0,0.0,0
92,2022-12-02,4,12,2022,1,0,0,82372.0,2,-8.8,0,0,False,0,0,0.0,0
93,2022-12-03,5,12,2022,1,0,0,100352.5,3,-8.9,1,0,False,0,0,0.0,1
94,2022-12-04,6,12,2022,1,0,0,100706.0,4,-8.9,0,0,False,0,0,0.0,1
95,2022-12-05,0,12,2022,1,0,0,77813.0,5,-9.0,0,0,False,0,0,0.0,0
96,2022-12-06,1,12,2022,1,0,0,68776.0,6,-6.6,0,0,False,0,0,0.0,0
97,2022-12-07,2,12,2022,1,0,0,65802.0,7,-8.5,0,0,False,0,0,0.0,0
98,2022-12-08,3,12,2022,2,0,0,80061.0,8,-6.6,1,0,False,0,0,0.0,0
99,2022-12-09,4,12,2022,2,0,0,88641.0,9,-3.7,0,0,False,0,0,0.0,0
100,2022-12-10,5,12,2022,2,0,0,112159.75,10,-0.9,1,0,False,0,0,0.0,1
101,2022-12-11,6,12,2022,2,0,0,85153.0,11,-0.2,1,1,False,0,0,0.0,1
102,2022-12-12,0,12,2022,2,0,0,65528.0,12,2.7,1,1,False,0,0,0.0,0
103,2022-12-13,1,12,2022,2,0,0,99606.25,13,0.7,1,1,False,0,0,0.0,0
104,2022-12-14,2,12,2022,2,0,0,60486.0,14,-3.8,1,0,False,0,0,0.0,0
105,2022-12-15,3,12,2022,3,1,0,80185.0,15,-4.9,1,0,False,0,0,0.0,0
106,2022-12-16,4,12,2022,3,1,0,88166.0,16,-3.0,1,0,False,0,0,0.0,0
107,2022-12-17,5,12,2022,3,1,0,101291.0,17,-4.1,1,0,False,0,0,0.0,1
108,2022-12-18,6,12,2022,3,1,0,102592.5,18,-5.9,1,0,False,0,0,0.0,1
109,2022-12-19,0,12,2022,3,1,0,64140.75,19,-3.1,1,0,False,0,0,0.0,0
110,2022-12-20,1,12,2022,3,1,0,69427.5,20,-5.7,0,0,False,0,0,0.0,0
111,2022-12-21,2,12,2022,3,1,0,80733.0,21,-3.2,0,0,False,0,0,0.0,0
112,2022-12-22,3,12,2022,4,0,0,58133.0,22,1.6,0,1,False,0,0,0.0,0
113,2022-12-23,4,12,2022,4,0,0,81007.0,23,2.2,0,1,False,0,0,0.0,0
114,2022-12-24,5,12,2022,4,0,0,98123.3,24,2.0,1,1,False,0,0,0.0,1
115,2022-12-25,6,12,2022,4,0,0,90970.0,25,-2.6,0,0,False,0,0,0.0,1
116,2022-12-26,0,12,2022,4,0,0,58045.5,26,-4.0,0,0,False,0,0,0.0,0
117,2022-12-27,1,12,2022,4,0,0,74343.0,27,-3.5,1,0,False,0,0,0.0,0
118,2022-12-28,2,12,2022,4,0,0,80306.0,28,-0.8,1,0,False,0,0,0.0,0
119,2022-12-29,3,12,2022,5,1,0,68834.0,29,-1.5,1,0,False,0,0,0.0,0
120,2022-12-30,4,12,2022,5,1,0,84050.0,30,0.9,1,1,False,0,0,0.0,0
121,2022-12-31,5,12,2022,5,1,0,42497.5,31,1.6,1,1,False,0,0,1.0,1
122,2023-01-02,0,1,2023,1,0,0,76652.5,2,0.3,0,1,True,0,1,0.0,0
123,2023-01-03,1,1,2023,1,0,0,42310.0,3,1.0,1,0,True,0,1,0.0,0
124,2023-01-04,2,1,2023,1,0,0,75713.0,4,-2.4,1,1,True,0,1,0.0,0
125,2023-01-05,3,1,2023,1,0,0,94717.5,5,-7.2,1,0,True,0,1,0.0,0
126,2023-01-06,4,1,2023,1,0,0,58110.0,6,-20.1,1,0,True,0,1,0.0,0
127,2023-01-07,5,1,2023,1,0,0,62726.0,7,-19.3,0,0,True,0,1,0.0,1
128,2023-01-08,6,1,2023,2,0,0,61780.0,8,-14.3,0,0,True,0,1,0.0,1
129,2023-01-09,0,1,2023,2,0,0,47685.0,9,-17.6,1,0,False,0,0,0.0,0
130,2023-01-10,1,1,2023,2,0,0,55134.0,10,-13.0,1,0,False,0,0,0.0,0
131,2023-01-11,2,1,2023,2,0,0,62235.0,11,-9.5,1,0,False,0,0,0.0,0
132,2023-01-12,3,1,2023,2,0,0,66751.0,12,-7.2,0,0,False,0,0,0.0,0
133,2023-01-13,4,1,2023,2,0,0,70574.0,13,-4.5,0,0,False,0,0,0.0,0
134,2023-01-14,5,1,2023,2,0,0,72912.0,14,-2.1,1,1,False,0,0,0.0,1
135,2023-01-15,6,1,2023,3,1,0,67884.75,15,-1.7,1,0,False,0,0,0.0,1
136,2023-01-16,0,1,2023,3,1,0,73348.0,16,-3.1,0,0,False,0,0,0.0,0
137,2023-01-17,1,1,2023,3,1,0,67365.0,17,0.0,1,0,False,0,0,0.0,0
138,2023-01-18,2,1,2023,3,1,0,56599.0,18,0.7,1,1,False,0,0,0.0,0
139,2023-01-19,3,1,2023,3,1,0,70161.0,19,1.7,1,1,False,0,0,0.0,0
140,2023-01-20,4,1,2023,3,1,0,91664.0,20,3.4,0,0,False,0,0,0.0,0
141,2023-01-21,5,1,2023,3,1,0,110880.0,21,-2.0,0,0,False,0,0,0.0,1
142,2023-01-22,6,1,2023,4,0,0,109086.0,22,-2.7,1,0,False,0,0,0.0,1
143,2023-01-23,0,1,2023,4,0,0,74855.5,23,-2.4,1,0,False,0,0,0.0,0
144,2023-01-24,1,1,2023,4,0,0,60290.0,24,-0.7,0,0,False,0,0,1.0,0
145,2023-01-25,2,1,2023,4,0,0,67547.5,25,-1.0,0,0,False,1,1,0.0,0
146,2023-01-26,3,1,2023,4,0,0,75238.0,26,-1.5,0,0,False,0,0,0.0,0
147,2023-01-27,4,1,2023,4,0,0,78841.0,27,-1.8,1,0,False,0,0,0.0,0
148,2023-01-28,5,1,2023,4,0,0,98162.0,28,-2.2,0,0,False,0,0,0.0,1
149,2023-01-29,6,1,2023,5,1,0,87927.0,29,-1.8,0,0,False,0,0,0.0,1
150,2023-01-30,0,1,2023,5,1,0,71811.0,30,-0.9,0,0,False,0,0,0.0,0
151,2023-01-31,1,1,2023,5,1,0,65922.0,31,0.5,0,0,False,0,0,0.0,0
152,2023-02-01,2,2,2023,1,0,0,93031.0,1,0.7,1,1,False,0,0,0.0,0
153,2023-02-02,3,2,2023,1,0,0,72282.0,2,-0.3,1,0,False,0,0,0.0,0
154,2023-02-03,4,2,2023,1,0,0,92705.0,3,0.7,1,1,False,0,0,0.0,0
155,2023-02-04,5,2,2023,1,0,0,116480.0,4,0.4,1,0,False,0,0,0.0,1
156,2023-02-05,6,2,2023,1,0,0,98460.0,5,-1.6,1,0,False,0,0,0.0,1
157,2023-02-06,0,2,2023,1,0,0,69445.0,6,-4.4,0,0,False,0,0,0.0,0
158,2023-02-07,1,2,2023,1,0,0,76500.0,7,-4.8,0,0,False,0,0,0.0,0
159,2023-02-08,2,2,2023,2,0,0,78955.0,8,-3.2,0,0,False,0,0,0.0,0
160,2023-02-09,3,2,2023,2,0,0,72823.75,9,-0.7,0,0,False,0,0,0.0,0
161,2023-02-10,4,2,2023,2,0,0,73484.0,10,-1.0,0,0,False,0,0,0.0,0
162,2023-02-11,5,2,2023,2,0,0,97483.0,11,-1.5,1,0,False,0,0,0.0,1
163,2023-02-12,6,2,2023,2,0,0,94095.0,12,-3.6,1,0,False,0,0,0.0,1
164,2023-02-13,0,2,2023,2,0,0,60220.5,13,-1.1,1,0,False,0,0,1.0,0
165,2023-02-14,1,2,2023,2,0,0,78004.5,14,0.8,1,1,False,1,1,0.0,0
166,2023-02-15,2,2,2023,3,1,0,70918.0,15,-2.5,0,0,False,0,0,0.0,0
167,2023-02-16,3,2,2023,3,1,0,69156.0,16,-4.6,1,0,False,0,0,0.0,0
168,2023-02-17,4,2,2023,3,1,0,88864.0,17,-5.0,0,0,False,0,0,0.0,0
169,2023-02-18,5,2,2023,3,1,0,80130.0,18,-6.1,0,0,False,0,0,0.0,1
170,2023-02-19,6,2,2023,3,1,0,102345.5,19,-6.3,1,0,False,0,0,0.0,1
171,2023-02-20,0,2,2023,3,1,0,68066.0,20,-7.0,1,0,False,0,0,0.0,0
172,2023-02-21,1,2,2023,3,1,0,69701.0,21,-11.8,1,0,False,0,0,0.0,0
173,2023-02-22,2,2,2023,4,0,0,72225.0,22,-12.4,0,0,False,0,0,1.0,0
174,2023-02-23,3,2,2023,4,0,0,69180.0,23,-9.4,0,0,True,0,1,0.0,0
175,2023-02-24,4,2,2023,4,0,0,61421.75,24,-4.7,1,0,False,0,0,0.0,0
176,2023-02-25,5,2,2023,4,0,0,71855.0,25,1.2,1,0,False,0,0,0.0,1
177,2023-02-26,6,2,2023,4,0,0,79500.0,26,0.8,1,1,False,0,0,0.0,1
178,2023-02-27,0,2,2023,4,0,0,60570.0,27,-3.0,1,0,False,0,0,0.0,0
179,2023-02-28,1,2,2023,4,0,0,61512.0,28,-3.3,1,0,False,0,0,0.0,0
180,2023-03-01,2,3,2023,1,0,1,81910.0,1,-3.5,0,0,False,0,0,0.0,0
181,2023-03-02,3,3,2023,1,0,1,83610.0,2,-2.0,1,0,False,0,0,0.0,0
182,2023-03-03,4,3,2023,1,0,1,67660.0,3,0.7,1,1,False,0,0,0.0,0
183,2023-03-04,5,3,2023,1,0,1,112428.0,4,-0.3,1,0,False,0,0,0.0,1
184,2023-03-05,6,3,2023,1,0,1,106765.75,5,-1.4,1,0,False,0,0,0.0,1
185,2023-03-06,0,3,2023,1,0,1,82350.0,6,-1.6,1,1,False,0,0,0.0,0
186,2023-03-07,1,3,2023,1,0,1,81195.0,7,-1.8,1,0,False,0,0,1.0,0
187,2023-03-08,2,3,2023,2,0,1,135730.0,8,-2.2,1,0,True,0,1,0.0,0
188,2023-03-09,3,3,2023,2,0,1,75562.5,9,-1.6,1,0,False,0,0,0.0,0
189,2023-03-10,4,3,2023,2,0,1,90614.5,10,-4.2,0,0,False,0,0,0.0,0
190,2023-03-11,5,3,2023,2,0,1,109800.0,11,-3.3,1,1,False,0,0,0.0,1
191,2023-03-12,6,3,2023,2,0,1,96820.0,12,1.3,1,1,False,0,0,0.0,1
192,2023-03-13,0,3,2023,2,0,1,73190.0,13,-2.1,1,1,False,0,0,0.0,0
193,2023-03-14,1,3,2023,2,0,1,77410.0,14,3.7,1,1,False,0,0,0.0,0
194,2023-03-15,2,3,2023,3,1,1,85361.0,15,5.9,0,1,False,0,0,0.0,0
195,2023-03-16,3,3,2023,3,1,1,80890.0,16,2.7,0,1,False,0,0,0.0,0
196,2023-03-17,4,3,2023,3,1,1,86250.0,17,2.9,0,1,False,0,0,0.0,0
197,2023-03-18,5,3,2023,3,1,1,123460.0,18,1.7,0,0,False,0,0,0.0,1
198,2023-03-19,6,3,2023,3,1,1,108616.0,19,1.1,0,0,False,0,0,0.0,1
199,2023-03-20,0,3,2023,3,1,1,77820.0,20,4.5,0,0,False,0,0,0.0,0
200,2023-03-21,1,3,2023,3,1,1,59953.0,21,6.4,0,1,False,0,0,0.0,0
201,2023-03-22,2,3,2023,4,0,1,67570.0,22,5.4,0,1,False,0,0,0.0,0
202,2023-03-23,3,3,2023,4,0,1,85450.5,23,9.5,0,0,False,0,0,0.0,0
203,2023-03-24,4,3,2023,4,0,1,77880.0,24,8.4,0,1,False,0,0,0.0,0
204,2023-03-25,5,3,2023,4,0,1,115554.0,25,8.8,0,1,False,0,0,0.0,1
205,2023-03-26,6,3,2023,4,0,1,91594.0,26,7.3,0,1,False,0,0,0.0,1
206,2023-03-27,0,3,2023,4,0,1,67913.0,27,6.7,0,1,False,0,0,0.0,0
207,2023-03-28,1,3,2023,4,0,1,90805.0,28,7.3,0,1,False,0,0,0.0,0
208,2023-03-29,2,3,2023,5,1,1,83018.75,29,7.2,0,1,False,0,0,0.0,0
