,Открыт_дата,День недели,Месяц,Год,Неделя,ЗП,Время года,"Сумма по чеку, руб.",День,Средняя Температура,Снег,Дождь,Праздник_вых,Праздник_раб,Праздники,Предпраздничный,Выходной
209,2023-03-30,3,3,2023,5,1,1,74762.0,30,3.9,0,1,False,0,0,0.0,0
210,2023-03-31,4,3,2023,5,1,1,93896.0,31,1.4,1,1,False,0,0,0.0,0
211,2023-04-01,5,4,2023,1,0,1,124236.0,1,5.8,1,1,False,0,0,0.0,1
212,2023-04-02,6,4,2023,1,0,1,112926.0,2,8.9,0,1,False,0,0,0.0,1
213,2023-04-03,0,4,2023,1,0,1,67260.0,3,10.7,0,1,False,0,0,0.0,0
214,2023-04-04,1,4,2023,1,0,1,85374.0,4,11.2,0,1,False,0,0,0.0,0
215,2023-04-05,2,4,2023,1,0,1,102734.0,5,9.1,0,0,False,0,0,0.0,0
216,2023-04-06,3,4,2023,1,0,1,74600.0,6,9.6,0,0,False,0,0,0.0,0
217,2023-04-07,4,4,2023,1,0,1,111070.0,7,7.8,0,0,False,0,0,0.0,0
218,2023-04-08,5,4,2023,2,0,1,127972.0,8,9.6,0,0,False,0,0,0.0,1
219,2023-04-09,6,4,2023,2,0,1,108002.5,9,10.9,0,0,False,0,0,0.0,1
220,2023-04-10,0,4,2023,2,0,1,79270.0,10,11.6,0,0,False,0,0,0.0,0
221,2023-04-11,1,4,2023,2,0,1,78946.0,11,12.8,0,1,False,0,0,0.0,0
222,2023-04-12,2,4,2023,2,0,1,85220.0,12,14.2,0,0,False,0,0,0.0,0
223,2023-04-13,3,4,2023,2,0,1,94913.0,13,13.1,0,0,False,0,0,0.0,0
224,2023-04-14,4,4,2023,2,0,1,93170.0,14,5.5,0,0,False,0,0,0.0,0
225,2023-04-15,5,4,2023,3,1,1,98680.0,15,5.8,0,0,False,0,0,1.0,1
226,2023-04-16,6,4,2023,3,1,1,94060.0,16,9.8,0,0,False,1,1,0.0,1
227,2023-04-17,0,4,2023,3,1,1,72740.0,17,13.3,0,0,False,0,0,0.0,0
228,2023-04-18,1,4,2023,3,1,1,84320.0,18,12.7,0,0,False,0,0,0.0,0
229,2023-04-19,2,4,2023,3,1,1,73548.0,19,13.9,0,0,False,0,0,0.0,0
230,2023-04-20,3,4,2023,3,1,1,85132.5,20,14.0,0,0,False,0,0,0.0,0
231,2023-04-21,4,4,2023,3,1,1,112319.5,21,13.4,0,0,False,0,0,0.0,0
232,2023-04-22,5,4,2023,4,0,1,109935.0,22,13.2,0,0,False,0,0,0.0,1
233,2023-04-23,6,4,2023,4,0,1,96441.0,23,15.8,0,0,False,0,0,0.0,1
234,2023-04-24,0,4,2023,4,0,1,86461.0,24,17.6,0,0,False,0,0,0.0,0
235,2023-04-25,1,4,2023,4,0,1,81620.0,25,16.5,0,0,False,0,0,0.0,0
236,2023-04-26,2,4,2023,4,0,1,91542.0,26,13.2,0,1,False,0,0,0.0,0
237,2023-04-27,3,4,2023,4,0,1,80164.0,27,16.8,0,1,False,0,0,0.0,0
238,2023-04-28,4,4,2023,4,0,1,88808.0,28,11.5,0,1,False,0,0,0.0,0
239,2023-04-29,5,4,2023,5,1,1,90159.0,29,8.7,0,1,False,0,0,0.0,1
240,2023-04-30,6,4,2023,5,1,1,89941.0,30,9.4,0,1,False,0,0,1.0,1
241,2023-05-01,0,5,2023,1,0,1,59248.62,1,7.8,0,1,True,0,1,0.0,0
242,2023-05-02,1,5,2023,1,0,1,91179.8,2,11.9,0,0,False,0,0,0.0,0
243,2023-05-03,2,5,2023,1,0,1,79654.0,3,12.1,0,1,False,0,0,0.0,0
244,2023-05-04,3,5,2023,1,0,1,74661.0,4,12.2,0,1,False,0,0,0.0,0
245,2023-05-05,4,5,2023,1,0,1,81200.0,5,6.6,0,0,False,0,0,0.0,0
246,2023-05-06,5,5,2023,1,0,1,92109.0,6,4.1,0,0,False,0,0,0.0,1
247,2023-05-07,6,5,2023,1,0,1,94317.0,7,7.4,0,0,False,0,0,0.0,1
248,2023-05-08,0,5,2023,2,0,1,84796.0,8,8.8,0,0,False,0,0,1.0,0
249,2023-05-09,1,5,2023,2,0,1,91654.0,9,11.8,0,0,True,0,1,0.0,0
250,2023-05-10,2,5,2023,2,0,1,69640.0,10,14.4,0,0,False,0,0,0.0,0
251,2023-05-11,3,5,2023,2,0,1,81503.0,11,14.9,0,1,False,0,0,0.0,0
252,2023-05-12,4,5,2023,2,0,1,100701.0,12,18.3,0,0,False,0,0,0.0,0
253,2023-05-13,5,5,2023,2,0,1,94434.0,13,19.8,0,0,False,0,0,0.0,1
254,2023-05-14,6,5,2023,2,0,1,85016.5,14,14.6,0,0,False,0,0,0.0,1
255,2023-05-15,0,5,2023,3,1,1,100915.0,15,16.7,0,0,False,0,0,0.0,0
256,2023-05-16,1,5,2023,3,1,1,94819.0,16,18.1,0,0,False,0,0,0.0,0
257,2023-05-17,2,5,2023,3,1,1,86145.5,17,20.8,0,0,False,0,0,0.0,0
258,2023-05-18,3,5,2023,3,1,1,80367.5,18,22.2,0,0,False,0,0,0.0,0
259,2023-05-19,4,5,2023,3,1,1,106921.0,19,14.3,0,0,False,0,0,0.0,0
260,2023-05-20,5,5,2023,3,1,1,153018.0,20,13.1,0,1,False,0,0,0.0,1
261,2023-05-21,6,5,2023,3,1,1,131609.0,21,14.3,0,1,False,0,0,0.0,1
262,2023-05-22,0,5,2023,4,0,1,81279.0,22,16.4,0,1,False,0,0,0.0,0
263,2023-05-23,1,5,2023,4,0,1,72190.0,23,17.7,0,0,False,0,0,0.0,0
264,2023-05-24,2,5,2023,4,0,1,81484.01,24,20.4,0,1,False,0,0,0.0,0
265,2023-05-25,3,5,2023,4,0,1,91477.0,25,18.6,0,1,False,0,0,0.0,0
266,2023-05-26,4,5,2023,4,0,1,117465.5,26,23.3,0,1,False,0,0,0.0,0
267,2023-05-27,5,5,2023,4,0,1,131017.0,27,19.0,0,0,False,0,0,0.0,1
268,2023-05-28,6,5,2023,4,0,1,149968.0,28,13.7,0,1,False,0,0,0.0,1
269,2023-05-29,0,5,2023,5,1,1,96951.0,29,18.8,0,0,False,0,0,0.0,0
270,2023-05-30,1,5,2023,5,1,1,102615.0,30,20.4,0,0,False,0,0,0.0,0
271,2023-05-31,2,5,2023,5,1,1,74266.0,31,11.8,0,1,False,0,0,0.0,0
272,2023-06-01,3,6,2023,1,0,2,97225.0,1,18.7,0,0,False,0,0,0.0,0
273,2023-06-02,4,6,2023,1,0,2,86565.92,2,19.1,0,1,False,0,0,0.0,0
274,2023-06-03,5,6,2023,1,0,2,92718.0,3,9.2,0,1,False,0,0,0.0,1
275,2023-06-04,6,6,2023,1,0,2,124261.0,4,12.7,0,0,False,0,0,0.0,1
276,2023-06-05,0,6,2023,1,0,2,95831.85,5,14.2,0,1,False,0,0,0.0,0
277,2023-06-06,1,6,2023,1,0,2,99835.88,6,17.8,0,0,False,0,0,0.0,0
278,2023-06-07,2,6,2023,1,0,2,95821.0,7,20.4,0,1,False,0,0,0.0,0
279,2023-06-08,3,6,2023,2,0,2,110930.0,8,21.4,0,0,False,0,0,0.0,0
280,2023-06-09,4,6,2023,2,0,2,198873.0,9,20.2,0,0,False,0,0,0.0,0
281,2023-06-10,5,6,2023,2,0,2,87448.66,10,14.2,0,0,False,0,0,0.0,1
282,2023-06-11,6,6,2023,2,0,2,92760.9,11,14.9,0,0,False,0,0,1.0,1
283,2023-06-12,0,6,2023,2,0,2,93439.6,12,16.9,0,0,True,0,1,0.0,0
284,2023-06-13,1,6,2023,2,0,2,93847.0,13,19.2,0,0,False,0,0,0.0,0
285,2023-06-14,2,6,2023,2,0,2,98752.0,14,21.9,0,0,False,0,0,0.0,0
286,2023-06-15,3,6,2023,3,1,2,87854.12,15,23.7,0,0,False,0,0,0.0,0
287,2023-06-16,4,6,2023,3,1,2,100343.0,16,25.2,0,0,False,0,0,0.0,0
288,2023-06-17,5,6,2023,3,1,2,69728.72,17,24.4,0,0,False,0,0,0.0,1
289,2023-06-18,6,6,2023,3,1,2,93194.0,18,21.7,0,0,False,0,0,0.0,1
290,2023-06-19,0,6,2023,3,1,2,88914.0,19,20.1,0,0,False,0,0,0.0,0
291,2023-06-20,1,6,2023,3,1,2,102871.0,20,20.2,0,0,False,0,0,0.0,0
292,2023-06-21,2,6,2023,3,1,2,103169.0,21,19.0,0,0,False,0,0,0.0,0
293,2023-06-22,3,6,2023,4,0,2,94864.5,22,21.7,0,0,False,0,0,0.0,0
294,2023-06-23,4,6,2023,4,0,2,70082.0,23,17.6,0,1,False,0,0,0.0,0
295,2023-06-24,5,6,2023,4,0,2,65473.0,24,17.7,0,0,False,0,0,0.0,1
296,2023-06-25,6,6,2023,4,0,2,80865.0,25,21.3,0,0,False,0,0,0.0,1
297,2023-06-26,0,6,2023,4,0,2,53773.5,26,23.1,0,0,False,0,0,0.0,0
298,2023-06-27,1,6,2023,4,0,2,78396.0,27,20.7,0,0,False,0,0,0.0,0
299,2023-06-28,2,6,2023,4,0,2,67399.0,28,19.1,0,1,False,0,0,0.0,0
300,2023-06-29,3,6,2023,5,1,2,53475.0,29,17.6,0,1,False,0,0,0.0,0
301,2023-06-30,4,6,2023,5,1,2,46430.0,30,16.4,0,1,False,0,0,0.0,0
302,2023-07-01,5,7,2023,1,0,2,86654.0,1,21.9,0,1,False,0,0,0.0,1
303,2023-07-02,6,7,2023,1,0,2,107782.0,2,21.5,0,0,False,0,0,0.0,1
304,2023-07-03,0,7,2023,1,0,2,65674.5,3,22.2,0,0,False,0,0,0.0,0
305,2023-07-04,1,7,2023,1,0,2,61083.0,4,24.0,0,0,False,0,0,0.0,0
306,2023-07-05,2,7,2023,1,0,2,84206.0,5,24.5,0,0,False,0,0,0.0,0
307,2023-07-06,3,7,2023,1,0,2,78999.0,6,26.7,0,0,False,0,0,0.0,0
308,2023-07-07,4,7,2023,1,0,2,74799.0,7,24.6,0,1,False,0,0,0.0,0
309,2023-07-08,5,7,2023,2,0,2,91587.0,8,21.4,0,1,False,0,0,0.0,1
310,2023-07-09,6,7,2023,2,0,2,82206.0,9,22.9,0,0,False,0,0,0.0,1
311,2023-07-10,0,7,2023,2,0,2,66320.0,10,17.4,0,0,False,0,0,0.0,0
312,2023-07-11,1,7,2023,2,0,2,67138.0,11,15.0,0,1,False,0,0,0.0,0
313,2023-07-12,2,7,2023,2,0,2,100375.0,12,14.6,0,1,False,0,0,0.0,0
314,2023-07-13,3,7,2023,2,0,2,75620.0,13,14.9,0,1,False,0,0,0.0,0
315,2023-07-14,4,7,2023,2,0,2,76000.0,14,16.2,0,1,False,0,0,0.0,0
316,2023-07-15,5,7,2023,3,1,2,116215.95,15,17.3,0,1,False,0,0,0.0,1
317,2023-07-16,6,7,2023,3,1,2,79426.0,16,20.5,0,0,False,0,0,0.0,1
318,2023-07-17,0,7,2023,3,1,2,72593.0,17,24.7,0,0,False,0,0,0.0,0
319,2023-07-18,1,7,2023,3,1,2,76008.0,18,21.8,0,1,False,0,0,0.0,0
320,2023-07-19,2,7,2023,3,1,2,72817.0,19,16.7,0,1,False,0,0,0.0,0
321,2023-07-20,3,7,2023,3,1,2,66375.0,20,18.7,0,1,False,0,0,0.0,0
322,2023-07-21,4,7,2023,3,1,2,77721.0,21,19.8,0,0,False,0,0,0.0,0
323,2023-07-22,5,7,2023,4,0,2,78967.0,22,20.6,0,0,False,0,0,0.0,1
324,2023-07-23,6,7,2023,4,0,2,86366.0,23,19.3,0,1,False,0,0,0.0,1
325,2023-07-24,0,7,2023,4,0,2,70680.78,24,17.1,0,1,False,0,0,0.0,0
326,2023-07-25,1,7,2023,4,0,2,63237.0,25,21.1,0,1,False,0,0,0.0,0
327,2023-07-26,2,7,2023,4,0,2,83650.0,26,21.9,0,1,False,0,0,0.0,0
328,2023-07-27,3,7,2023,4,0,2,85806.0,27,22.8,0,1,False,0,0,0.0,0
329,2023-07-28,4,7,2023,4,0,2,73928.0,28,20.4,0,1,False,0,0,0.0,0
330,2023-07-29,5,7,2023,5,1,2,99006.0,29,16.3,0,1,False,0,0,0.0,1
331,2023-07-30,6,7,2023,5,1,2,81159.0,30,20.5,0,0,False,0,0,0.0,1
332,2023-07-31,0,7,2023,5,1,2,74731.0,31,22.7,0,0,False,0,0,0.0,0
333,2023-08-01,1,8,2023,1,0,2,72192.0,1,24.4,0,0,False,0,0,0.0,0
334,2023-08-02,2,8,2023,1,0,2,71625.0,2,23.6,0,0,False,0,0,0.0,0
335,2023-08-03,3,8,2023,1,0,2,72297.0,3,26.0,0,1,False,0,0,0.0,0
336,2023-08-04,4,8,2023,1,0,2,60714.0,4,26.6,0,0,False,0,0,0.0,0
337,2023-08-05,5,8,2023,1,0,2,74543.5,5,27.0,0,0,False,0,0,0.0,1
338,2023-08-06,6,8,2023,1,0,2,64717.0,6,28.7,0,0,False,0,0,0.0,1
339,2023-08-07,0,8,2023,1,0,2,59377.0,7,27.7,0,0,False,0,0,0.0,0
340,2023-08-08,1,8,2023,2,0,2,72291.0,8,23.8,0,1,False,0,0,0.0,0
341,2023-08-09,2,8,2023,2,0,2,69581.5,9,22.5,0,0,False,0,0,0.0,0
342,2023-08-10,3,8,2023,2,0,2,81735.0,10,22.5,0,0,False,0,0,0.0,0
343,2023-08-11,4,8,2023,2,0,2,72940.0,11,22.8,0,1,False,0,0,0.0,0
344,2023-08-12,5,8,2023,2,0,2,74286.0,12,21.7,0,1,False,0,0,0.0,1
345,2023-08-13,6,8,2023,2,0,2,87943.0,13,19.7,0,1,False,0,0,0.0,1
346,2023-08-14,0,8,2023,2,0,2,65157.5,14,21.0,0,1,False,0,0,0.0,0
347,2023-08-15,1,8,2023,3,1,2,72193.0,15,23.4,0,0,False,0,0,0.0,0
348,2023-08-16,2,8,2023,3,1,2,92909.0,16,24.0,0,0,False,0,0,0.0,0
349,2023-08-17,3,8,2023,3,1,2,69379.0,17,25.2,0,0,False,0,0,0.0,0
350,2023-08-18,4,8,2023,3,1,2,83905.0,18,24.6,0,1,False,0,0,0.0,0
351,2023-08-19,5,8,2023,3,1,2,81636.0,19,24.9,0,0,False,0,0,0.0,1
352,2023-08-20,6,8,2023,3,1,2,89788.0,20,21.8,0,1,False,0,0,0.0,1
353,2023-08-21,0,8,2023,3,1,2,66444.0,21,19.2,0,0,False,0,0,0.0,0
354,2023-08-22,1,8,2023,4,0,2,91316.0,22,18.7,0,0,False,0,0,0.0,0
355,2023-08-23,2,8,2023,4,0,2,85831.0,23,17.3,0,1,False,0,0,0.0,0
356,2023-08-24,3,8,2023,4,0,2,74229.0,24,15.6,0,0,False,0,0,0.0,0
357,2023-08-25,4,8,2023,4,0,2,83555.0,25,16.9,0,0,False,0,0,0.0,0
358,2023-08-26,5,8,2023,4,0,2,105763.32,26,16.2,0,1,False,0,0,0.0,1
359,2023-08-27,6,8,2023,4,0,2,86841.0,27,18.6,0,0,False,0,0,0.0,1
360,2023-08-28,0,8,2023,4,0,2,82199.5,28,18.0,0,0,False,0,0,0.0,0
361,2023-08-29,1,8,2023,5,1,2,71429.8,29,15.7,0,0,False,0,0,0.0,0
362,2023-08-30,2,8,2023,5,1,2,77026.0,30,17.7,0,0,False,0,0,0.0,0
363,2023-08-31,3,8,2023,5,1,2,103780.1,31,21.3,0,0,False,0,0,1.0,0
364,2023-09-01,4,9,2023,1,0,3,94377.0,1,22.9,0,0,False,1,1,0.0,0
365,2023-09-02,5,9,2023,1,0,3,72428.0,2,18.5,0,1,False,0,0,0.0,1
366,2023-09-03,6,9,2023,1,0,3,109391.0,3,18.8,0,1,False,0,0,0.0,1
367,2023-09-04,0,9,2023,1,0,3,69431.0,4,19.4,0,0,False,0,0,0.0,0
368,2023-09-05,1,9,2023,1,0,3,92526.5,5,19.3,0,0,False,0,0,0.0,0
369,2023-09-06,2,9,2023,1,0,3,120921.0,6,17.7,0,0,False,0,0,0.0,0
370,2023-09-07,3,9,2023,1,0,3,102946.5,7,14.1,0,0,False,0,0,0.0,0
371,2023-09-08,4,9,2023,2,0,3,88199.0,8,12.5,0,1,False,0,0,0.0,0
372,2023-09-09,5,9,2023,2,0,3,131023.5,9,13.6,0,0,False,0,0,0.0,1
373,2023-09-10,6,9,2023,2,0,3,116603.5,10,14.3,0,0,False,0,0,0.0,1
374,2023-09-11,0,9,2023,2,0,3,93334.5,11,15.7,0,0,False,0,0,0.0,0
375,2023-09-12,1,9,2023,2,0,3,86470.75,12,15.6,0,0,False,0,0,0.0,0
376,2023-09-13,2,9,2023,2,0,3,103909.5,13,16.3,0,0,False,0,0,0.0,0
377,2023-09-14,3,9,2023,2,0,3,109688.5,14,16.9,0,0,False,0,0,0.0,0
378,2023-09-15,4,9,2023,3,1,3,99942.5,15,17.1,0,0,False,0,0,0.0,0
379,2023-09-16,5,9,2023,3,1,3,128232.0,16,12.9,0,0,False,0,0,0.0,1
380,2023-09-17,6,9,2023,3,1,3,100975.0,17,14.3,0,0,False,0,0,0.0,1
381,2023-09-18,0,9,2023,3,1,3,67550.5,18,14.4,0,0,False,0,0,0.0,0
382,2023-09-19,1,9,2023,3,1,3,83077.0,19,16.2,0,0,False,0,0,0.0,0
383,2023-09-20,2,9,2023,3,1,3,84070.0,20,20.5,0,0,False,0,0,0.0,0
384,2023-09-21,3,9,2023,3,1,3,93239.8,21,18.5,0,1,False,0,0,0.0,0
385,2023-09-22,4,9,2023,4,0,3,101516.5,22,20.9,0,0,False,0,0,0.0,0
386,2023-09-23,5,9,2023,4,0,3,119648.0,23,20.4,0,0,False,0,0,0.0,1
387,2023-09-24,6,9,2023,4,0,3,85761.0,24,21.3,0,1,False,0,0,0.0,1
388,2023-09-25,0,9,2023,4,0,3,70045.5,25,15.9,0,1,False,0,0,0.0,0
389,2023-09-26,1,9,2023,4,0,3,86150.0,26,15.1,0,0,False,0,0,0.0,0
390,2023-09-27,2,9,2023,4,0,3,99634.5,27,16.2,0,0,False,0,0,0.0,0
391,2023-09-28,3,9,2023,4,0,3,90129.0,28,18.2,0,0,False,0,0,0.0,0
392,2023-09-29,4,9,2023,5,1,3,101231.0,29,19.0,0,0,False,0,0,0.0,0
393,2023-09-30,5,9,2023,5,1,3,135426.0,30,18.9,0,0,False,0,0,0.0,1
394,2023-10-01,6,10,2023,1,0,3,99184.0,1,14.3,0,1,False,0,0,0.0,1
395,2023-10-02,0,10,2023,1,0,3,101532.5,2,12.0,0,0,False,0,0,0.0,0
396,2023-10-03,1,10,2023,1,0,3,87045.0,3,13.3,0,0,False,0,0,0.0,0
397,2023-10-04,2,10,2023,1,0,3,92126.0,4,14.8,0,1,False,0,0,1.0,0
398,2023-10-05,3,10,2023,1,0,3,102383.8,5,11.5,0,1,False,1,1,0.0,0
399,2023-10-06,4,10,2023,1,0,3,96405.21,6,8.8,0,1,False,0,0,0.0,0
400,2023-10-07,5,10,2023,1,0,3,93102.5,7,5.8,0,1,False,0,0,0.0,1
401,2023-10-08,6,10,2023,2,0,3,110608.0,8,3.4,1,1,False,0,0,0.0,1
402,2023-10-09,0,10,2023,2,0,3,68667.8,9,3.8,1,1,False,0,0,0.0,0
403,2023-10-10,1,10,2023,2,0,3,74355.5,10,2.7,0,0,False,0,0,0.0,0
404,2023-10-11,2,10,2023,2,0,3,93112.01,11,5.3,0,0,False,0,0,0.0,0
405,2023-10-12,3,10,2023,2,0,3,92472.07,12,10.5,0,1,False,0,0,0.0,0
406,2023-10-13,4,10,2023,2,0,3,93970.0,13,10.5,0,0,False,0,0,0.0,0
407,2023-10-14,5,10,2023,2,0,3,111002.39,14,11.7,0,1,False,0,0,0.0,1
408,2023-10-15,6,10,2023,3,1,3,104129.5,15,11.5,0,1,False,0,0,0.0,1
409,2023-10-16,0,10,2023,3,1,3,83683.0,16,7.4,0,1,False,0,0,0.0,0
410,2023-10-17,1,10,2023,3,1,3,94493.0,17,3.9,0,1,False,0,0,0.0,0
411,2023-10-18,2,10,2023,3,1,3,75438.5,18,5.6,0,1,False,0,0,0.0,0
412,2023-10-19,3,10,2023,3,1,3,62522.0,19,5.9,0,1,False,0,0,0.0,0
413,2023-10-20,4,10,2023,3,1,3,106856.0,20,5.1,0,1,False,0,0,0.0,0
414,2023-10-21,5,10,2023,3,1,3,150704.6,21,2.8,0,1,False,0,0,0.0,1
415,2023-10-22,6,10,2023,4,0,3,138996.12,22,2.6,1,0,False,0,0,0.0,1
416,2023-10-23,0,10,2023,4,0,3,61260.0,23,4.4,0,1,False,0,0,0.0,0
417,2023-10-24,1,10,2023,4,0,3,70993.0,24,1.4,0,1,False,0,0,0.0,0
418,2023-10-25,2,10,2023,4,0,3,85317.97,25,-0.3,0,0,False,0,0,0.0,0
419,2023-10-26,3,10,2023,4,0,3,78812.5,26,-0.8,1,0,False,0,0,0.0,0
